23-03	꧋sbpepetn꧀hsukuwtalingtarungꦁkꦁng꧀lktalingtarungnwulupgwtalingyan꧀hn꧀dsukuwtalingnwuluhk꧀nm꧀phtalingtarungpꦃkꦁhdwulul꧀ln꧀ngsukun꧀tsukuꦁngktaling꧈kꦁnꦁgsukuꦁbwulusntalingddwulupngsukurwulup꧀pn꧀kꦁmsukuꦂwt꧀kꦁgtalingtarungddwulurwulupcakrawulubdwululn꧀hsukugmrꦁklsukuwꦂgntaling꧈ln꧀mnwhnwwulugtwuluntalingktm꧀bꦃhwuluꦁlwulun꧀ddsukuꦁngn꧀kppepetꦂlsukuwn꧀stalingtarungswuluyal꧀lwuluyantaling꧉
23-04	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀hꦁgwln꧀hng꧀lpepetbtalingtarungnwulupgsukuyasukub꧀bn꧀pgsukuyasukub꧀bn꧀ppepetgwtalingkꦁgtalingtarungngyatalingtarungm꧀mwulukppepetꦂlsukuwn꧀ntaling꧉
24-00	bb꧀꧇24꧇
24-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalinghk꧀ngstalingtarungln꧀lwulubsukuꦂ꧈kngbsukupcakrantnwuluꦁwnya꧀cwulunyam꧀bsukut꧀gwtalingkꦁmsukuꦂwt꧀ln꧀dwulunlwulubsukuꦂkꦁpn꧀tpepets꧀kn꧀ttwuluwpepetwttalingtarungn꧀tsukumt꧈ln꧀tpepettpepetp꧀nm꧀phtalingtarungpꦃkꦂya꧉
25-00	bb꧀꧇25꧇
25-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalingnwuluhk꧀bwulusntalinghsukurwulup꧀kn꧀ttwulumsukuꦂwt꧀ kꦁgtalingtarungksrs꧀sn꧀ln꧀ktpepetn꧀tkeretm꧀mn꧀ntalingdls꧀sn꧀ksukulwꦂgntaling꧈tn꧀kpepetrwuluhwuluꦁbb꧀hk꧀pngn꧀ sn꧀ddꦁ꧈ppn꧀ ln꧀pngtalingtarungptalingn꧀nwuluꦁksrs꧀sn꧀sꦂtkppepetꦂlsukuwn꧀stalingtarungswuluyal꧀swuluꦁddwulukbsukutsukuꦃhn꧀ln꧀hk꧀htalingtarungltalingꦃtꦁgsukuꦁngn꧀jmwulun꧀nn꧀nlwuluknglm꧀mwulungꦁgsukuꦂ꧈nn꧀ddꦁlr꧈cct꧀ ddwuluwrn꧀dd꧈nyan꧀dk꧀hsukumsukuꦂtsukuw꧈hsukutwkhnn꧀lwuluyantalingkꦁnya꧀jlꦂrwulukcwuluꦁkcakraꦁngn꧀kꦁnyatng꧀lsukuwwuluꦃhwuludyakpepetksukuwt꧀tn꧀ntaling꧉
25-02	prbwuluyasukuꦁln꧀btalingtarungcꦃbtalingtarungcꦃdꦂbtalinghk꧀htalingtarungltalingꦃpngtalingtarungptalingn꧀ln꧀pwulutsukulsukuꦁngn꧀mwulursukuꦁgn꧀꧈kbtalingꦃbtalingtarungcꦃ꧈kꦁlhwuluꦂhwuluꦁsjcakratalingtarungnwuluꦁttnn꧀nwuluꦁkꦃhsukutwsnya꧀jbnwuluꦁttnn꧀nwuluꦁkꦃksukudsukuhn꧀tsukuk꧀pngyatalingtarungm꧀mn꧀stalingtarungswuluyal꧀kꦁpdd꧉
26-00	bb꧀꧇26꧇
26-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀htalingtarungltalingꦃpꦁgsukultalingtarungwpepetn꧀ttꦃhwuluꦁspepetktalingtarunglꦃkn꧀ttwulugcakratwulus꧀ shtalingtarungrhtalingtarungrntalingtsukum꧀rp꧀spepetktalingtarunglꦃddsꦂ꧉spepetktalingtarunglꦃddsꦂkwjwulub꧀bktaling꧉spepetktalingtarunglꦃttalingꦃnwuluk꧀ln꧀jsukursukus꧀sn꧀hsukumsukum꧀kꦁgtalingtarungsbpepetn꧀hsukuwtalingtarungꦁkn꧀ttwulutwulunꦂbsukuk꧈sbpepetn꧀hsukuwtalingtarungꦁbwuluslsukumpepetbsukuhwuluꦁspepetktalingtarunglꦃlsukuhsukuꦂkn꧀ttwulupcakrantn꧀kꦁpddslrs꧀krtalingtarungmsukuꦂwt꧀ln꧀pn꧀tpepets꧀staling꧉
26-02	꧋pꦁgsukultalingtarungwpepetn꧀ttꦃksukudsukukhpepetnpepetꦂrktalinghmcakrawuluꦃsbpepetn꧀pcakrawulubdwuluhwulusmpepetkꦂkn꧀ttwuluhtalingtarungm꧀btalingꦂ꧈hwulusn꧀dyanwulusyakn꧀dpepetl꧀ltalingrsbwulusngjtalingn꧀nwululn꧀ngsukuꦂmt꧀twuluhk꧀hk꧀hss꧀swuluhsukumt꧀mnsukuꦁsln꧀kbtalingbs꧀sn꧀kbtalingbs꧀sn꧀kꦁbksuku꧉pꦁgsukultalingtarungwpepetn꧀ttꦃhwuluꦁpwwuluyat꧀tn꧀ksukudsukubwulusnpepetnꦁngwululn꧀mpepetkꦂrktalingrstpepetpslwulurkrtalingtarungppepetpddntaling꧈mpepetkꦂrwuluꦁpmwulutcakran꧀ pspepetdsukulsukuꦂrn꧀hwuluꦁhn꧀trntalingbꦁsbꦁs꧈bpepetbcakrayan꧀ rs꧀hpdtalingntalinghgm꧈sꦂtnya꧀jlꦂrwuluksukudsukusyamjsukunwuluꦁpsrtalingkt꧀tn꧀bꦁsbꦁssjcakratalingtarungnwuluꦁmpepetmpepettcakrawululn꧀nyawulup꧀tddmtalingn꧀꧉
26-03	꧋prwtalingtarungꦁtsukuw꧈dꦂbtalinghk꧀hsukutmsjcakratalingtarungnwuluꦁmwululwuluꦃpwwuluyat꧀tn꧀ppn꧀pꦁgsukultalingtarungwpepetn꧀ttꦃkꦁgtalingtarunghnk꧀hnk꧀ktaling꧉
27-00	bb꧀꧇27꧇
27-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdsukuwtalinghk꧀ngcakrassukuk꧀ln꧀hm꧀bpengkalsukuꦂhwuluꦁkwulupcakraꦃhwuluꦁkbsukudyan꧀hwuluꦁsdwulundwulunntalinghwuluꦁbpepetbcakrayan꧀ ngkeretspepetp꧀pwuluspepetnwulu꧈ln꧀bwulusngcakrask꧀kktalingnglm꧀mwulumjsukunwuluꦁhsukurwulup꧀ln꧀phtalingdꦃhwuluꦁkwcakrasukuꦃ꧉
27-02	꧋sbpepetn꧀hsukuwtalingtarungꦁdsukuwtalinghk꧀hn꧀tsukuk꧀pngyatalingtarungm꧀mn꧀hꦁgtalingtarungn꧀ntalingkwulupcakraꦃln꧀mkꦂyahwuluꦁbbg꧀gn꧀ngtalingl꧀msukuln꧀kwcakrasukuꦃkꦁhrsukuppngyatalingtarungm꧀mn꧀mrꦁkhsukun꧀tsukuꦁngn꧀swuluꦁhwsukujsukud꧀mtalingtarungrwulul꧀hsukutwmttalingrwuluyawulul꧀꧈hsukughwuluꦁkssukuss꧀tcakran꧀hsukutwspepetnwulukꦁcwulunwulup꧀tkꦂyantaling꧉
28-00	bb꧀꧇28꧇
28-01	꧋sbpepetn꧀hsukuwtalingtarungꦁdꦂbtalinghk꧀hwuluꦁngtstalingpcakrantn꧀stalingtarungswuluyal꧀ nswuluyatalingtarungnl꧀ ln꧀in꧀tpepetꦂnswuluyatalingtarungnl꧀ slrs꧀krtalingtarunghk꧀hk꧀ln꧀kbtalingbsn꧀kbtalingbsn꧀kꦁkmtalingtarungt꧀hwuluꦁpcakranyatn꧀hwulukwulubwuluskn꧀ttwulutpepetmpepetn꧀mwsukujsukud꧀꧈
29-00	bb꧀꧇29꧇
29-01	꧋sbpepetn꧀hsukuwtalingtarungꦁn꧀dsukuwtalingnwuluksukuwjwulub꧀bn꧀mrꦁbpepetbcakrayan꧀kꦁsnyatntalinghtalingtarungrhnppn꧀lwuluyakꦁbwulusddwuluppn꧀mpepetkꦂrwuluꦁkpcakrawulubdtalingn꧀kn꧀ttwulubtalingbs꧀sꦂttpepetmpepetn꧀tsukumpepetmpepetn꧀꧈
29-02	꧋sjcakratalingtarungnwuluꦁng꧀lpepetk꧀snnwuluhk꧀hk꧀ln꧀kbtalingbs꧀sn꧀kbtalingbs꧀sn꧀ntaling꧈sbpepetn꧀hsukuwtalingtarungꦁksukudsukum꧀bngsukun꧀mwulutsukursukut꧀mrꦁpcakrantn꧀kꦁslrs꧀krtalingtarunghꦁgpepetꦂhꦁgpepetꦂ꧈kꦁhwuluswuluhnya꧀cs꧀ln꧀tsukujsukuwn꧀swuluꦁhtalingtarungrhnlwuluyakjbmsukuꦁhmcakrawuluꦃgsukumtalingtarungltalingtarungꦁngwuluꦁnwuluyat꧀ngsukugpepetm꧀mwululn꧀ngsukuꦂmt꧀twulukn꧀ttwulutkeretp꧀mrꦁhk꧀hk꧀ln꧀kbtalingbs꧀sn꧀kbtalingbs꧀sn꧀hsukuwtalingtarungꦁlwuluyantaling꧈kꦁgtalingtarungmsukujsukud꧀tktalingspengkalrt꧀spengkalrt꧀kꦁhdwulul꧀hwuluꦁbb꧀kssukuswululn꧀ tpepetꦂtwulub꧀tsukumtln꧀ktpepetn꧀tkeretm꧀mn꧀nwuluꦁhsukumsukum꧀ hwuluꦁbpepetbcakrayan꧀kꦁdtalingmtalingtarungkcakratwulus꧀꧈
29-03	꧋hk꧀hk꧀ln꧀kbtalingbs꧀sn꧀kbtalingbs꧀sn꧀kspepetbsukut꧀꧈kn꧀ttwuluhngs꧀sn꧀ln꧀pwd꧀dn꧀hpwhtaling꧈htalingtarungrkpepetndwululk꧀snnwulunlwuluswuluꦂkrtalingtarunghnya꧀cs꧀ln꧀tsukujsukuwn꧀sꦂtwpepetwttalingtarungn꧀wpepetwttalingtarungn꧀nwuluꦁpsrtalingkt꧀tn꧀bꦁsbꦁs꧉
30-00	bb꧀꧇30꧇
30-01	꧋htalingtarungrhnswulujwuluwhtalinghwuluswulusjcakratalingtarungnwuluꦁpcakranyatn꧀hwulukwulukpepetnktp꧀swuluꦂmtalingntalingꦃhwulukltalingtarungddꦁngn꧀mrꦁswwulujwulunwuluꦁngr꧈pgsukuyasukub꧀bn꧀ hsukutwpcakrawulubdwulu꧈kꦁhwsukujsukud꧀hk꧀ssukupyahtalingtarungltalingꦃhsukutwmsukurwuluꦃhktalinghn꧀tsukuk꧀pkꦂyan꧀hpwhtaling꧈hsukutwng꧀lktalingtarungn꧀nwulutsukumwulun꧀dk꧀kn꧀ttwulutsukujsukuwn꧀ngcakrasukusk꧀hk꧀hk꧀ln꧀kbtalingbs꧀sn꧀kbtalingbs꧀sn꧀wsukujsukud꧀hpwhtalingkꦁkpck꧀hwuluꦁsjcakratalingtarungnwuluꦁpcakranyatn꧀hwulukwulu꧉
